Year,Province_ID,Province_Sale_ID,Fert_ID,Method_ID,Crop_Type,Fertilizer_Applied,Emissions,EcoDistrict
2002,SK,SK,2,2,Annual,212790.2936,6398.671894,755
2002,SK,SK,2,2,Annual,227318.9335,7160.432144,693
2002,SK,SK,2,2,Annual,230087.2185,6948.632113,832
2002,SK,SK,2,2,Annual,263249.7534,8547.950105,741
2002,SK,SK,2,2,Annual,271720.8276,9171.719436,830
2002,SK,SK,2,2,Annual,276820.9018,8638.097806,735
2002,SK,SK,2,2,Annual,302877.8722,9186.142189,696
2002,SK,SK,2,2,Annual,308676.7148,12138.96116,780
2002,SK,SK,2,2,Annual,312355.5636,9686.203483,733
2002,SK,SK,2,2,Annual,326891.8382,9915.317547,770
2002,SK,SK,2,2,Annual,329855.0466,10439.97352,707
2002,SK,SK,2,2,Annual,332687.9199,10289.13903,783
2002,SK,SK,2,2,Annual,333105.0958,12238.98331,754
2002,SK,SK,2,2,Annual,347442.7447,10426.17825,795
2002,SK,SK,2,2,Annual,354617.0498,11362.59026,816
2002,SK,SK,2,2,Annual,373409.4156,11950.35609,773
2002,SK,SK,2,2,Annual,378461.5999,11870.97986,825
2002,SK,SK,2,2,Annual,381636.748,13149.57596,709
2002,SK,SK,2,2,Annual,392451.4758,12038.38766,702
2002,SK,SK,2,2,Annual,401487.7984,16119.8712,808
2002,SK,SK,2,2,Annual,433939.9026,13349.41332,736
2002,SK,SK,2,2,Annual,499196.3168,15370.48013,705
2002,SK,SK,2,2,Annual,513288.4218,15914.71594,767
2002,SK,SK,2,2,Annual,544726.6335,16910.76528,756
2002,SK,SK,2,2,Annual,573056.553,17788.61608,826
2002,SK,SK,2,2,Annual,607681.7902,19726.67135,760
2002,SK,SK,2,2,Annual,616340.7208,19390.49982,794
2002,SK,SK,2,2,Annual,626015.4524,22872.20944,749
2002,SK,SK,2,2,Annual,632929.7419,19587.93756,782
2002,SK,SK,2,2,Annual,675023.3121,20624.84052,729
2002,SK,SK,2,2,Annual,718491.585,22806.61922,752
2002,SK,SK,2,2,Annual,816681.5085,34687.69152,792
2002,SK,SK,2,2,Annual,1102562.043,34802.27635,748
2002,SK,SK,2,2,Annual,1272582.669,46582.11847,745
2002,SK,SK,2,3,Annual,194.1419816,11.62834637,662
2002,SK,SK,2,3,Annual,289.2033557,18.2881928,811
2002,SK,SK,2,3,Annual,297.5856726,17.8242194,652
2002,SK,SK,2,3,Annual,536.4483908,49.20161144,669
2002,SK,SK,2,3,Annual,837.9399615,50.18933066,647
2002,SK,SK,2,3,Annual,1364.723086,81.74158216,658
2002,SK,SK,2,3,Annual,1979.844689,118.5849635,686
2002,SK,SK,2,3,Annual,3183.830121,190.6989881,657
2002,SK,SK,2,3,Annual,4757.399561,294.8670665,837
2002,SK,SK,2,3,Annual,4843.994462,290.1363474,661
2002,SK,SK,2,3,Annual,5705.931167,366.1568246,743
2002,SK,SK,2,3,Annual,6352.503543,382.6189345,835
2002,SK,SK,2,3,Annual,7209.841719,437.7832459,815
2002,SK,SK,2,3,Annual,8353.203501,502.8096166,715
2002,SK,SK,2,3,Annual,8461.548075,720.9257656,672
2002,SK,SK,2,3,Annual,8909.330583,533.6341016,819
2002,SK,SK,2,3,Annual,9467.444102,567.0629214,660
2002,SK,SK,2,3,Annual,10739.93188,725.6690641,761
2002,SK,SK,2,3,Annual,11403.6207,683.032337,778
2002,SK,SK,2,3,Annual,11700.00057,700.7843336,682
2002,SK,SK,2,3,Annual,12455.16552,746.0157639,710
2002,SK,SK,2,3,Annual,14170.76271,1069.668866,691
2002,SK,SK,2,3,Annual,14630.58225,903.824187,827
2002,SK,SK,2,3,Annual,15890.08629,951.7541014,711
2002,SK,SK,2,3,Annual,17005.62039,1089.38132,751
2002,SK,SK,2,3,Annual,17016.52293,1023.062916,771
2002,SK,SK,2,3,Annual,17619.39459,1055.332914,768
2002,SK,SK,2,3,Annual,18123.67614,1088.503668,772
2002,SK,SK,2,3,Annual,18651.29965,1214.04043,805
2002,SK,SK,2,3,Annual,19455.08492,1170.277842,680
2002,SK,SK,2,3,Annual,19703.0128,1279.797031,838
2002,SK,SK,2,3,Annual,20068.84475,1281.732256,817
2002,SK,SK,2,3,Annual,21207.98059,1347.158421,807
2002,SK,SK,2,3,Annual,22231.38782,1352.794859,833
2002,SK,SK,2,3,Annual,22910.89635,1372.2732,699
2002,SK,SK,2,3,Annual,23084.53136,1396.420554,739
2002,SK,SK,2,3,Annual,23187.79065,1420.413885,776
2002,SK,SK,2,3,Annual,26602.36952,1646.60763,734
2002,SK,SK,2,3,Annual,26623.7972,1628.654318,824
2002,SK,SK,2,3,Annual,26959.47824,1614.767441,742
2002,SK,SK,2,3,Annual,28268.1057,1707.046745,685
2002,SK,SK,2,3,Annual,28611.20052,1734.320475,775
2002,SK,SK,2,3,Annual,30013.89859,1873.949441,774
2002,SK,SK,2,3,Annual,31068.19556,1877.952414,700
2002,SK,SK,2,3,Annual,31690.5526,1957.116665,690
2002,SK,SK,2,3,Annual,31929.51588,1943.432822,695
2002,SK,SK,2,3,Annual,32572.73535,1950.979617,763
2002,SK,SK,2,3,Annual,32713.24661,2006.364981,796
2002,SK,SK,2,3,Annual,34003.54116,2076.912774,810
2002,SK,SK,2,3,Annual,34665.72295,2120.389992,689
2002,SK,SK,2,3,Annual,35625.57971,2835.136358,697
2002,SK,SK,2,3,Annual,38088.1423,2294.789201,821
2002,SK,SK,2,3,Annual,38850.47031,2498.544919,809
2002,SK,SK,2,3,Annual,39015.4406,2527.371177,698
2002,SK,SK,2,3,Annual,39517.40533,2384.491381,714
2002,SK,SK,2,3,Annual,43732.40536,2682.295566,784
2002,SK,SK,2,3,Annual,44639.43055,2950.510521,785
2002,SK,SK,2,3,Annual,45058.88129,2862.48562,813
2002,SK,SK,2,3,Annual,45778.27549,2820.868139,747
2002,SK,SK,2,3,Annual,49012.60533,3141.311272,820
2002,SK,SK,2,3,Annual,49305.6614,3022.100693,762
2002,SK,SK,2,3,Annual,51793.77192,3102.244629,701
2002,SK,SK,2,3,Annual,58668.9785,4504.407106,704
2002,SK,SK,2,3,Annual,61122.37112,3717.362865,789
2002,SK,SK,2,3,Annual,61971.51409,3967.033736,822
2002,SK,SK,2,3,Annual,65223.68132,4298.826041,803
2002,SK,SK,2,3,Annual,66285.14347,4340.49782,831
2002,SK,SK,2,3,Annual,66311.26345,3995.010373,834
2002,SK,SK,2,3,Annual,75693.54334,5469.137346,694
2002,SK,SK,2,3,Annual,76910.14124,4626.609198,687
2002,SK,SK,2,3,Annual,79133.26674,4760.003746,706
2002,SK,SK,2,3,Annual,82575.3378,4966.133411,755
2002,SK,SK,2,3,Annual,88213.31746,5557.350321,693
2002,SK,SK,2,3,Annual,89287.57731,5392.968207,832
2002,SK,SK,2,3,Annual,102156.6207,6634.229932,741
2002,SK,SK,2,3,Annual,105443.9033,7118.349413,830
2002,SK,SK,2,3,Annual,107423.0365,6704.195312,735
2002,SK,SK,2,3,Annual,117534.6967,7129.543192,696
2002,SK,SK,2,3,Annual,119784.9938,9421.283285,780
2002,SK,SK,2,3,Annual,121212.6068,7517.650464,733
2002,SK,SK,2,3,Annual,126853.5491,7695.470335,770
2002,SK,SK,2,3,Annual,128003.4509,8102.666012,707
2002,SK,SK,2,3,Annual,129102.7749,7985.600439,783
2002,SK,SK,2,3,Annual,129264.664,9498.912423,754
2002,SK,SK,2,3,Annual,134828.5278,8091.959237,795
2002,SK,SK,2,3,Annual,137612.5865,8818.726766,816
2002,SK,SK,2,3,Annual,144905.1464,9274.903235,773
2002,SK,SK,2,3,Annual,146865.6955,9213.297803,825
2002,SK,SK,2,3,Annual,148097.8425,10205.64104,709
2002,SK,SK,2,3,Annual,152294.6026,9343.226246,702
2002,SK,SK,2,3,Annual,155801.2352,12510.94481,808
2002,SK,SK,2,3,Annual,168394.5891,10360.7387,736
2002,SK,SK,2,3,Annual,193717.9737,11929.32786,705
2002,SK,SK,2,3,Annual,199186.5517,12351.71984,767
2002,SK,SK,2,3,Annual,211386.4548,13124.77305,756
2002,SK,SK,2,3,Annual,222380.1549,13806.09009,826
2002,SK,SK,2,3,Annual,235816.8141,15310.25239,760
2002,SK,SK,2,3,Annual,239176.9961,15049.34314,794
2002,SK,SK,2,3,Annual,242931.3696,17751.56553,749
2002,SK,SK,2,3,Annual,245614.5267,15202.5784,782
2002,SK,SK,2,3,Annual,261949.345,16007.33891,729
2002,SK,SK,2,3,Annual,278817.63,17700.65969,752
2002,SK,SK,2,3,Annual,316921.1824,26921.79043,792
2002,SK,SK,2,3,Annual,427859.8971,27010.72194,748
2002,SK,SK,2,3,Annual,493838.0508,36153.28598,745
2002,SK,SK,3,1,Annual,0,0,647
2002,SK,SK,3,1,Annual,0,0,652
2002,SK,SK,3,1,Annual,0,0,657
2002,SK,SK,3,1,Annual,0,0,658
2002,SK,SK,3,1,Annual,0,0,660
2002,SK,SK,3,1,Annual,0,0,661
2002,SK,SK,3,1,Annual,0,0,662
2002,SK,SK,3,1,Annual,0,0,669
2002,SK,SK,3,1,Annual,0,0,672
2002,SK,SK,3,1,Annual,0,0,680
2002,SK,SK,3,1,Annual,0,0,682
2002,SK,SK,3,1,Annual,0,0,685
2002,SK,SK,3,1,Annual,0,0,686
2002,SK,SK,3,1,Annual,0,0,687
2002,SK,SK,3,1,Annual,0,0,689
2002,SK,SK,3,1,Annual,0,0,690
2002,SK,SK,3,1,Annual,0,0,691
2002,SK,SK,3,1,Annual,0,0,693
2002,SK,SK,3,1,Annual,0,0,694
2002,SK,SK,3,1,Annual,0,0,695
2002,SK,SK,3,1,Annual,0,0,696
2002,SK,SK,3,1,Annual,0,0,697
2002,SK,SK,3,1,Annual,0,0,698
2002,SK,SK,3,1,Annual,0,0,699
2002,SK,SK,3,1,Annual,0,0,700
2002,SK,SK,3,1,Annual,0,0,701
2002,SK,SK,3,1,Annual,0,0,702
2002,SK,SK,3,1,Annual,0,0,704
2002,SK,SK,3,1,Annual,0,0,705
2002,SK,SK,3,1,Annual,0,0,706
2002,SK,SK,3,1,Annual,0,0,707
2002,SK,SK,3,1,Annual,0,0,709
2002,SK,SK,3,1,Annual,0,0,710
2002,SK,SK,3,1,Annual,0,0,711
2002,SK,SK,3,1,Annual,0,0,714
2002,SK,SK,3,1,Annual,0,0,715
2002,SK,SK,3,1,Annual,0,0,729
2002,SK,SK,3,1,Annual,0,0,733
2002,SK,SK,3,1,Annual,0,0,734
2002,SK,SK,3,1,Annual,0,0,735
2002,SK,SK,3,1,Annual,0,0,736
2002,SK,SK,3,1,Annual,0,0,739
2002,SK,SK,3,1,Annual,0,0,741
2002,SK,SK,3,1,Annual,0,0,742
2002,SK,SK,3,1,Annual,0,0,743
2002,SK,SK,3,1,Annual,0,0,745
2002,SK,SK,3,1,Annual,0,0,747
2002,SK,SK,3,1,Annual,0,0,748
2002,SK,SK,3,1,Annual,0,0,749
2002,SK,SK,3,1,Annual,0,0,751
2002,SK,SK,3,1,Annual,0,0,752
2002,SK,SK,3,1,Annual,0,0,754
2002,SK,SK,3,1,Annual,0,0,755
2002,SK,SK,3,1,Annual,0,0,756
2002,SK,SK,3,1,Annual,0,0,760
2002,SK,SK,3,1,Annual,0,0,761
2002,SK,SK,3,1,Annual,0,0,762
2002,SK,SK,3,1,Annual,0,0,763
2002,SK,SK,3,1,Annual,0,0,767
2002,SK,SK,3,1,Annual,0,0,768
2002,SK,SK,3,1,Annual,0,0,770
2002,SK,SK,3,1,Annual,0,0,771
2002,SK,SK,3,1,Annual,0,0,772
2002,SK,SK,3,1,Annual,0,0,773
2002,SK,SK,3,1,Annual,0,0,774
2002,SK,SK,3,1,Annual,0,0,775
2002,SK,SK,3,1,Annual,0,0,776
2002,SK,SK,3,1,Annual,0,0,778
2002,SK,SK,3,1,Annual,0,0,780
2002,SK,SK,3,1,Annual,0,0,782
2002,SK,SK,3,1,Annual,0,0,783
2002,SK,SK,3,1,Annual,0,0,784
2002,SK,SK,3,1,Annual,0,0,785
2002,SK,SK,3,1,Annual,0,0,789
2002,SK,SK,3,1,Annual,0,0,792
2002,SK,SK,3,1,Annual,0,0,794
2002,SK,SK,3,1,Annual,0,0,795
2002,SK,SK,3,1,Annual,0,0,796
2002,SK,SK,3,1,Annual,0,0,803
2002,SK,SK,3,1,Annual,0,0,805
2002,SK,SK,3,1,Annual,0,0,807
2002,SK,SK,3,1,Annual,0,0,808
2002,SK,SK,3,1,Annual,0,0,809
2002,SK,SK,3,1,Annual,0,0,810
2002,SK,SK,3,1,Annual,0,0,811
2002,SK,SK,3,1,Annual,0,0,813
2002,SK,SK,3,1,Annual,0,0,815
2002,SK,SK,3,1,Annual,0,0,816
2002,SK,SK,3,1,Annual,0,0,817
2002,SK,SK,3,1,Annual,0,0,819
2002,SK,SK,3,1,Annual,0,0,820
2002,SK,SK,3,1,Annual,0,0,821
2002,SK,SK,3,1,Annual,0,0,822
2002,SK,SK,3,1,Annual,0,0,824
2002,SK,SK,3,1,Annual,0,0,825
2002,SK,SK,3,1,Annual,0,0,826
2002,SK,SK,3,1,Annual,0,0,827
2002,SK,SK,3,1,Annual,0,0,830
2002,SK,SK,3,1,Annual,0,0,831
2002,SK,SK,3,1,Annual,0,0,832
2002,SK,SK,3,1,Annual,0,0,833
2002,SK,SK,3,1,Annual,0,0,834
2002,SK,SK,3,1,Annual,0,0,835
2002,SK,SK,3,1,Annual,0,0,837
2002,SK,SK,3,1,Annual,0,0,838
2002,SK,SK,3,2,Annual,3132.391788,148.8979207,662
2002,SK,SK,3,2,Annual,4666.163439,234.1755049,811
2002,SK,SK,3,2,Annual,4801.408276,228.2344474,652
2002,SK,SK,3,2,Annual,8655.348628,630.0137101,669
2002,SK,SK,3,2,Annual,13519.77678,642.6611952,647
2002,SK,SK,3,2,Annual,22019.18077,1046.679488,658
2002,SK,SK,3,2,Annual,31943.88558,1518.449307,686
2002,SK,SK,3,2,Annual,51369.63806,2441.850449,657
2002,SK,SK,3,2,Annual,76758.4589,3775.695331,837
2002,SK,SK,3,2,Annual,78155.6279,3715.119715,661
2002,SK,SK,3,2,Annual,92062.58113,4688.541956,743
2002,SK,SK,3,2,Annual,102494.7297,4899.334949,835
2002,SK,SK,3,2,Annual,116327.4878,5605.699466,815
2002,SK,SK,3,2,Annual,134775.1055,6438.345062,715
2002,SK,SK,3,2,Annual,136523.1955,9231.265054,672
2002,SK,SK,3,2,Annual,143747.9608,6833.044495,819
2002,SK,SK,3,2,Annual,152752.8663,7261.091751,660
2002,SK,SK,3,2,Annual,173283.8727,9292.001745,761
2002,SK,SK,3,2,Annual,183992.1873,8746.049655,778
2002,SK,SK,3,2,Annual,188774.1405,8973.359308,682
2002,SK,SK,3,2,Annual,200958.3804,9552.535892,710
2002,SK,SK,3,2,Annual,228638.7538,13696.82884,691
2002,SK,SK,3,2,Annual,236057.7312,11573.2313,827
2002,SK,SK,3,2,Annual,256379.2509,12186.96126,711
2002,SK,SK,3,2,Annual,274377.8817,13949.24164,751
2002,SK,SK,3,2,Annual,274553.7892,13100.0519,771
2002,SK,SK,3,2,Annual,284280.8468,13513.26074,768
2002,SK,SK,3,2,Annual,292417.1982,13938.00353,772
2002,SK,SK,3,2,Annual,300930.1613,15545.46879,805
2002,SK,SK,3,2,Annual,313898.8679,14985.10036,680
2002,SK,SK,3,2,Annual,317899.0705,16387.46481,838
2002,SK,SK,3,2,Annual,323801.6012,16412.24485,817
2002,SK,SK,3,2,Annual,342181.0352,17250.00971,807
2002,SK,SK,3,2,Annual,358693.2413,17322.18281,833
2002,SK,SK,3,2,Annual,369656.7997,17571.59786,699
2002,SK,SK,3,2,Annual,372458.3208,17880.79838,739
2002,SK,SK,3,2,Annual,374124.3621,18188.02668,776
2002,SK,SK,3,2,Annual,429217.0253,21084.37817,734
2002,SK,SK,3,2,Annual,429562.7511,20854.49072,824
2002,SK,SK,3,2,Annual,434978.8106,20676.67292,742
2002,SK,SK,3,2,Annual,456092.9142,21858.28516,685
2002,SK,SK,3,2,Annual,461628.5917,22207.51811,775
2002,SK,SK,3,2,Annual,484260.4814,23995.43034,774
2002,SK,SK,3,2,Annual,501271.0793,24046.68736,700
2002,SK,SK,3,2,Annual,511312.5246,25060.3648,690
2002,SK,SK,3,2,Annual,515168.0874,24885.14678,695
2002,SK,SK,3,2,Annual,525546.1383,24981.7815,763
2002,SK,SK,3,2,Annual,527813.2231,25690.97654,796
2002,SK,SK,3,2,Annual,548631.5335,26594.3225,810
2002,SK,SK,3,2,Annual,559315.533,27151.03686,689
2002,SK,SK,3,2,Annual,574802.3813,36303.17633,697
2002,SK,SK,3,2,Annual,614534.6986,29384.17292,821
2002,SK,SK,3,2,Annual,626834.5113,31993.21137,809
2002,SK,SK,3,2,Annual,629496.2313,32362.32403,698
2002,SK,SK,3,2,Annual,637595.2018,30532.78576,714
2002,SK,SK,3,2,Annual,705602.2933,34346.09014,784
2002,SK,SK,3,2,Annual,720236.7284,37780.51217,785
2002,SK,SK,3,2,Annual,727004.3737,36653.37644,813
2002,SK,SK,3,2,Annual,738611.469,36120.47552,747
2002,SK,SK,3,2,Annual,790795.8968,40223.66567,820
2002,SK,SK,3,2,Annual,795524.222,38697.20552,762
2002,SK,SK,3,2,Annual,835668.7435,39723.42756,701
2002,SK,SK,3,2,Annual,946597.0469,57677.74977,704
2002,SK,SK,3,2,Annual,986181.4111,47599.855,789
2002,SK,SK,3,2,Annual,999881.9433,50796.82492,822
2002,SK,SK,3,2,Annual,1052354.169,55045.33824,803
2002,SK,SK,3,2,Annual,1069480.374,55578.93441,831
2002,SK,SK,3,2,Annual,1069901.808,51155.0584,834
2002,SK,SK,3,2,Annual,1221280.589,70030.86708,694
2002,SK,SK,3,2,Annual,1240909.838,59242.51546,687
2002,SK,SK,3,2,Annual,1276778.947,60950.5976,706
2002,SK,SK,3,2,Annual,1332315.184,63590.03381,755
2002,SK,SK,3,2,Annual,1423281.399,71160.41104,693
2002,SK,SK,3,2,Annual,1440614.089,69055.54125,832
2002,SK,SK,3,2,Annual,1648250.2,84949.57159,741
2002,SK,SK,3,2,Annual,1701288.994,91148.59437,830
2002,SK,SK,3,2,Annual,1733221.402,85845.4599,735
2002,SK,SK,3,2,Annual,1896368.398,91291.92777,696
2002,SK,SK,3,2,Annual,1932675.91,120637.0577,780
2002,SK,SK,3,2,Annual,1955709.79,96261.53944,733
2002,SK,SK,3,2,Annual,2046723.807,98538.47617,770
2002,SK,SK,3,2,Annual,2065276.944,103752.5099,707
2002,SK,SK,3,2,Annual,2083014.032,102253.5159,783
2002,SK,SK,3,2,Annual,2085626.039,121631.0784,754
2002,SK,SK,3,2,Annual,2175396.428,103615.4124,795
2002,SK,SK,3,2,Annual,2220315.937,112921.4797,816
2002,SK,SK,3,2,Annual,2337978.045,118762.6996,773
2002,SK,SK,3,2,Annual,2369610.605,117973.8582,825
2002,SK,SK,3,2,Annual,2389490.732,130680.5527,709
2002,SK,SK,3,2,Annual,2457203.529,119637.5578,702
2002,SK,SK,3,2,Annual,2513781.438,160199.3619,808
2002,SK,SK,3,2,Annual,2716969.424,132666.5374,736
2002,SK,SK,3,2,Annual,3125550.615,152751.9097,705
2002,SK,SK,3,2,Annual,3213783.612,158160.5279,767
2002,SK,SK,3,2,Annual,3410623.45,168059.2713,756
2002,SK,SK,3,2,Annual,3588001.757,176783.357,826
2002,SK,SK,3,2,Annual,3804796.087,196043.7601,760
2002,SK,SK,3,2,Annual,3859011.082,192702.8857,794
2002,SK,SK,3,2,Annual,3919586.175,227304.1336,749
2002,SK,SK,3,2,Annual,3962877.684,194665.023,782
2002,SK,SK,3,2,Annual,4226432.482,204969.77,729
2002,SK,SK,3,2,Annual,4498594.52,226652.2977,752
2002,SK,SK,3,2,Annual,5113377.854,344726.4546,792
2002,SK,SK,3,2,Annual,6903323.11,345865.1992,748
2002,SK,SK,3,2,Annual,7967850.344,462933.3301,745
2002,SK,SK,3,3,Annual,0,0,647
2002,SK,SK,3,3,Annual,0,0,652
2002,SK,SK,3,3,Annual,0,0,657
2002,SK,SK,3,3,Annual,0,0,658
2002,SK,SK,3,3,Annual,0,0,660
2002,SK,SK,3,3,Annual,0,0,661
2002,SK,SK,3,3,Annual,0,0,662
2002,SK,SK,3,3,Annual,0,0,669
2002,SK,SK,3,3,Annual,0,0,672
2002,SK,SK,3,3,Annual,0,0,680
2002,SK,SK,3,3,Annual,0,0,682
2002,SK,SK,3,3,Annual,0,0,685
2002,SK,SK,3,3,Annual,0,0,686
2002,SK,SK,3,3,Annual,0,0,687
2002,SK,SK,3,3,Annual,0,0,689
2002,SK,SK,3,3,Annual,0,0,690
2002,SK,SK,3,3,Annual,0,0,691
2002,SK,SK,3,3,Annual,0,0,693
2002,SK,SK,3,3,Annual,0,0,694
2002,SK,SK,3,3,Annual,0,0,695
2002,SK,SK,3,3,Annual,0,0,696
2002,SK,SK,3,3,Annual,0,0,697
2002,SK,SK,3,3,Annual,0,0,698
2002,SK,SK,3,3,Annual,0,0,699
2002,SK,SK,3,3,Annual,0,0,700
2002,SK,SK,3,3,Annual,0,0,701
2002,SK,SK,3,3,Annual,0,0,702
2002,SK,SK,3,3,Annual,0,0,704
2002,SK,SK,3,3,Annual,0,0,705
2002,SK,SK,3,3,Annual,0,0,706
2002,SK,SK,3,3,Annual,0,0,707
2002,SK,SK,3,3,Annual,0,0,709
2002,SK,SK,3,3,Annual,0,0,710
2002,SK,SK,3,3,Annual,0,0,711
2002,SK,SK,3,3,Annual,0,0,714
2002,SK,SK,3,3,Annual,0,0,715
2002,SK,SK,3,3,Annual,0,0,729
2002,SK,SK,3,3,Annual,0,0,733
2002,SK,SK,3,3,Annual,0,0,734
2002,SK,SK,3,3,Annual,0,0,735
2002,SK,SK,3,3,Annual,0,0,736
2002,SK,SK,3,3,Annual,0,0,739
2002,SK,SK,3,3,Annual,0,0,741
2002,SK,SK,3,3,Annual,0,0,742
2002,SK,SK,3,3,Annual,0,0,743
2002,SK,SK,3,3,Annual,0,0,745
2002,SK,SK,3,3,Annual,0,0,747
2002,SK,SK,3,3,Annual,0,0,748
2002,SK,SK,3,3,Annual,0,0,749
2002,SK,SK,3,3,Annual,0,0,751
2002,SK,SK,3,3,Annual,0,0,752
2002,SK,SK,3,3,Annual,0,0,754
2002,SK,SK,3,3,Annual,0,0,755
2002,SK,SK,3,3,Annual,0,0,756
2002,SK,SK,3,3,Annual,0,0,760
2002,SK,SK,3,3,Annual,0,0,761
2002,SK,SK,3,3,Annual,0,0,762
2002,SK,SK,3,3,Annual,0,0,763
2002,SK,SK,3,3,Annual,0,0,767
2002,SK,SK,3,3,Annual,0,0,768
2002,SK,SK,3,3,Annual,0,0,770
2002,SK,SK,3,3,Annual,0,0,771
2002,SK,SK,3,3,Annual,0,0,772
2002,SK,SK,3,3,Annual,0,0,773
2002,SK,SK,3,3,Annual,0,0,774
2002,SK,SK,3,3,Annual,0,0,775
2002,SK,SK,3,3,Annual,0,0,776
2002,SK,SK,3,3,Annual,0,0,778
2002,SK,SK,3,3,Annual,0,0,780
2002,SK,SK,3,3,Annual,0,0,782
2002,SK,SK,3,3,Annual,0,0,783
2002,SK,SK,3,3,Annual,0,0,784
2002,SK,SK,3,3,Annual,0,0,785
2002,SK,SK,3,3,Annual,0,0,789
2002,SK,SK,3,3,Annual,0,0,792
2002,SK,SK,3,3,Annual,0,0,794
2002,SK,SK,3,3,Annual,0,0,795
2002,SK,SK,3,3,Annual,0,0,796
2002,SK,SK,3,3,Annual,0,0,803
2002,SK,SK,3,3,Annual,0,0,805
2002,SK,SK,3,3,Annual,0,0,807
2002,SK,SK,3,3,Annual,0,0,808
2002,SK,SK,3,3,Annual,0,0,809
2002,SK,SK,3,3,Annual,0,0,810
2002,SK,SK,3,3,Annual,0,0,811
2002,SK,SK,3,3,Annual,0,0,813
2002,SK,SK,3,3,Annual,0,0,815
2002,SK,SK,3,3,Annual,0,0,816
2002,SK,SK,3,3,Annual,0,0,817
2002,SK,SK,3,3,Annual,0,0,819
2002,SK,SK,3,3,Annual,0,0,820
2002,SK,SK,3,3,Annual,0,0,821
2002,SK,SK,3,3,Annual,0,0,822
2002,SK,SK,3,3,Annual,0,0,824
2002,SK,SK,3,3,Annual,0,0,825
2002,SK,SK,3,3,Annual,0,0,826
2002,SK,SK,3,3,Annual,0,0,827
2002,SK,SK,3,3,Annual,0,0,830
2002,SK,SK,3,3,Annual,0,0,831
2002,SK,SK,3,3,Annual,0,0,832
2002,SK,SK,3,3,Annual,0,0,833
2002,SK,SK,3,3,Annual,0,0,834
2002,SK,SK,3,3,Annual,0,0,835
2002,SK,SK,3,3,Annual,0,0,837
2002,SK,SK,3,3,Annual,0,0,838
2002,SK,SK,4,1,Annual,452.2483742,29.05200627,662
2002,SK,SK,4,1,Annual,673.6912147,45.69082097,811
2002,SK,SK,4,1,Annual,693.21759,44.53163997,652
2002,SK,SK,4,1,Annual,1249.641683,122.92423,669
2002,SK,SK,4,1,Annual,1951.957954,125.3919261,647
2002,SK,SK,4,1,Annual,3179.084666,204.2213813,658
2002,SK,SK,4,1,Annual,4611.99342,296.2700795,686
2002,SK,SK,4,1,Annual,7416.644169,476.4381814,657
2002,SK,SK,4,1,Annual,11082.23064,736.6894307,837
2002,SK,SK,4,1,Annual,11283.95106,724.8703054,661
2002,SK,SK,4,1,Annual,13291.80877,914.7982032,743
2002,SK,SK,4,1,Annual,14797.98123,955.9267785,835
2002,SK,SK,4,1,Annual,16795.12678,1093.748088,815
2002,SK,SK,4,1,Annual,19458.55642,1256.20855,715
2002,SK,SK,4,1,Annual,19710.94211,1801.145167,672
2002,SK,SK,4,1,Annual,20754.03907,1333.21977,819
2002,SK,SK,4,1,Annual,22054.14907,1416.737602,660
2002,SK,SK,4,1,Annual,25018.37414,1812.99572,761
2002,SK,SK,4,1,Annual,26564.41889,1706.473054,778
2002,SK,SK,4,1,Annual,27254.82759,1750.824254,682
2002,SK,SK,4,1,Annual,29013.96343,1863.82947,710
2002,SK,SK,4,1,Annual,33010.39962,2672.437302,691
2002,SK,SK,4,1,Annual,34081.53652,2258.094583,827
2002,SK,SK,4,1,Annual,37015.51633,2377.841633,711
2002,SK,SK,4,1,Annual,39614.12214,2721.686466,751
2002,SK,SK,4,1,Annual,39639.51931,2555.998016,771
2002,SK,SK,4,1,Annual,41043.89216,2636.620673,768
2002,SK,SK,4,1,Annual,42218.60207,2719.493759,772
2002,SK,SK,4,1,Annual,43447.68643,3033.13206,805
2002,SK,SK,4,1,Annual,45320.08199,2923.796568,680
2002,SK,SK,4,1,Annual,45897.62312,3197.416916,838
2002,SK,SK,4,1,Annual,46749.81854,3202.251838,817
2002,SK,SK,4,1,Annual,49403.40395,3365.711139,807
2002,SK,SK,4,1,Annual,51787.40278,3379.793092,833
2002,SK,SK,4,1,Annual,53370.2991,3428.457354,699
2002,SK,SK,4,1,Annual,53774.77705,3488.786575,739
2002,SK,SK,4,1,Annual,54015.31671,3548.730989,776
2002,SK,SK,4,1,Annual,61969.4837,4113.848494,734
2002,SK,SK,4,1,Annual,62019.39889,4068.994331,824
2002,SK,SK,4,1,Annual,62801.35857,4034.299663,742
2002,SK,SK,4,1,Annual,65849.77003,4264.848257,685
2002,SK,SK,4,1,Annual,66648.99992,4332.988347,775
2002,SK,SK,4,1,Annual,69916.54626,4681.834303,774
2002,SK,SK,4,1,Annual,72372.50189,4691.835244,700
2002,SK,SK,4,1,Annual,73822.2654,4889.617477,690
2002,SK,SK,4,1,Annual,74378.92374,4855.430062,695
2002,SK,SK,4,1,Annual,75877.28569,4874.284809,763
2002,SK,SK,4,1,Annual,76204.60279,5012.658392,796
2002,SK,SK,4,1,Annual,79210.30823,5188.913455,810
2002,SK,SK,4,1,Annual,80752.8424,5297.535986,689
